"","Organic X Homepage Orders","Direct X Homepage Orders","Google Search X Homepage Orders","YouTube x Homepage Orders","Facbeook x Homepage Orders","Snapchat X Homepage Orders","Organic X Mattress Page Orders","Direct X Mattress Page Orders","Google Search X Mattress Page Orders","YouTube x Mattress Page Orders","Facbeook x Mattress Page Orders","Snapchat X Mattress Page Orders","Organic X Bedding Page Orders","Direct X Bedding Page Orders","Google Search X Bedding Page Orders","YouTube x Bedding Page Orders","Facbeook x Bedding Page Orders","Snapchat X Bedding Page Orders","Organic X Retail Locations Page Orders","Direct X Retail Locations Page Orders","Google Search X Retail Locations Page Orders","YouTube x Retail Locations Page Orders","Facbeook x Retail Locations Page Orders","Snapchat X Retail Locations Page Orders"
"2019-06-17",253,273,374,102,107,124,279,264,361,99,122,132,248,259,347,99,131,129,1,1,1,1,2,0
"2019-06-18",229,255,364,104,130,110,276,267,363,101,112,123,267,280,361,101,114,122,3,0,4,3,2,5
"2019-06-19",261,284,358,88,109,116,263,264,335,100,108,110,257,261,334,92,115,119,3,0,3,1,1,0
"2019-06-20",247,265,345,92,112,116,258,268,376,93,122,104,288,272,346,79,112,116,3,1,0,3,3,2
"2019-06-21",281,279,381,92,121,101,262,270,367,99,135,114,255,261,359,95,117,125,0,2,0,2,5,4
"2019-06-22",250,270,364,108,99,123,251,253,352,103,138,121,257,269,360,100,123,131,3,1,3,2,2,3
"2019-06-23",253,267,356,90,132,118,261,271,361,102,130,115,263,260,344,94,127,118,0,3,5,6,2,1
"2019-06-24",267,248,357,96,115,117,259,276,355,101,109,124,245,265,371,97,128,127,3,0,3,1,2,2
"2019-06-25",265,279,364,117,110,122,274,261,359,103,117,128,277,274,368,86,121,112,1,2,3,2,6,2
"2019-06-26",268,247,345,94,129,114,254,275,350,101,138,110,258,272,352,103,120,130,2,1,0,3,3,4
"2019-06-27",235,269,359,89,102,121,263,273,354,93,103,116,263,271,363,86,114,128,2,0,1,0,1,2
"2019-06-28",256,260,369,101,123,117,239,262,362,94,108,135,263,268,348,86,130,115,1,1,4,3,2,3
"2019-06-29",261,265,346,95,123,121,272,242,351,101,129,132,259,264,349,92,130,114,2,1,4,2,2,2
"2019-06-30",274,277,361,106,110,132,269,261,347,99,116,143,245,268,364,102,115,116,1,0,3,4,1,3
"2019-07-01",263,262,361,99,123,126,261,275,361,108,110,134,261,264,360,102,100,110,1,3,4,6,1,5
"2019-07-02",271,257,367,113,100,107,273,275,353,113,115,125,265,240,372,87,116,131,3,1,2,4,0,4
"2019-07-03",272,291,352,93,114,130,251,263,367,101,116,122,252,274,345,89,118,119,0,4,3,3,1,3
"2019-07-04",260,260,350,95,126,132,249,283,365,90,117,120,266,267,366,89,115,123,4,1,0,4,3,3
"2019-07-05",259,278,348,102,114,126,261,267,365,117,98,121,258,281,356,88,119,111,7,1,2,1,1,3
"2019-07-06",280,268,347,94,124,120,260,275,354,93,132,115,264,271,357,104,109,119,2,3,3,2,0,8
"2019-07-07",257,287,380,107,106,128,254,266,363,112,122,112,266,277,351,89,132,124,2,0,0,2,1,0
"2019-07-08",248,275,350,106,116,106,268,277,371,103,120,125,242,285,364,90,110,119,4,3,0,1,0,1
"2019-07-09",246,283,363,102,134,122,251,255,353,94,128,127,263,264,352,92,106,141,2,1,0,0,3,2
"2019-07-10",259,276,365,92,117,115,268,276,349,100,131,105,256,260,369,108,114,129,1,1,3,2,2,2
"2019-07-11",268,273,359,109,128,123,252,272,367,108,124,120,283,273,362,91,115,115,1,1,1,3,1,0
"2019-07-12",258,279,352,100,131,123,257,264,356,103,124,123,261,282,370,91,125,118,2,6,5,1,2,3
"2019-07-13",272,277,343,97,113,98,265,267,352,102,120,120,243,267,355,100,109,129,2,1,1,2,1,2
"2019-07-14",269,267,374,100,105,106,266,268,369,115,132,117,250,255,367,112,124,129,0,4,1,4,2,4
"2019-07-15",233,275,360,97,105,123,271,284,365,94,127,133,269,278,354,85,135,128,3,1,3,0,0,1
"2019-07-16",255,256,350,102,136,114,254,274,359,114,111,129,272,272,359,92,137,118,1,5,0,2,1,1
"2019-07-17",244,270,346,99,98,127,252,277,356,107,123,124,243,264,367,110,117,127,3,1,3,2,0,1
"2019-07-18",267,271,373,105,119,113,267,262,347,97,107,135,244,250,348,83,110,123,1,2,3,4,2,1
"2019-07-19",258,261,365,97,112,118,272,270,359,90,103,116,261,268,344,107,133,132,4,1,3,0,0,2
"2019-07-20",259,253,355,86,126,133,268,270,364,106,122,96,268,279,353,93,114,112,3,8,3,0,2,2
"2019-07-21",264,282,356,105,114,117,244,281,361,100,136,121,254,264,358,87,128,131,2,0,1,2,3,3
"2019-07-22",266,267,358,114,122,128,259,263,363,86,134,126,269,284,357,96,119,125,2,1,1,1,1,1
"2019-07-23",265,282,349,99,127,107,254,258,351,120,115,136,272,266,359,87,113,115,4,2,6,0,2,1
"2019-07-24",261,257,377,93,128,114,260,282,356,98,102,119,261,277,355,105,114,118,2,1,1,2,0,1
"2019-07-25",264,268,343,92,115,125,260,258,350,95,111,110,267,271,364,100,119,119,1,4,2,5,0,0
"2019-07-26",254,270,374,95,119,129,255,264,361,92,125,140,254,286,368,90,131,128,0,1,1,5,0,1
"2019-07-27",256,278,351,94,113,133,258,264,373,101,131,138,262,276,371,76,109,128,2,0,2,2,7,1
"2019-07-28",256,278,354,98,136,121,280,280,349,83,124,125,256,270,358,105,104,124,3,2,0,3,6,2
"2019-07-29",244,252,345,78,127,95,268,275,372,98,90,123,273,294,347,113,124,129,2,3,0,1,2,2
"2019-07-30",248,270,371,95,114,119,248,250,354,94,134,109,265,264,363,93,122,94,0,3,2,0,2,2
"2019-07-31",262,263,354,96,135,114,250,264,356,106,110,121,269,273,379,111,121,123,2,1,2,3,4,2
"2019-08-01",263,274,356,109,115,120,262,267,353,92,125,122,275,252,363,100,120,109,3,1,0,0,1,0
"2019-08-02",270,269,376,95,123,117,248,269,364,108,125,130,274,273,336,106,115,116,1,1,0,4,0,3
"2019-08-03",262,279,352,108,124,119,267,275,361,104,109,105,255,264,351,99,107,110,3,1,1,2,1,0
"2019-08-04",257,259,368,83,109,109,245,283,356,111,111,112,248,274,364,103,115,129,1,0,1,2,1,3
"2019-08-05",261,249,354,101,115,110,244,264,372,100,105,133,256,272,365,92,133,118,1,0,2,4,0,4
"2019-08-06",266,279,376,118,121,127,246,261,360,110,129,113,273,275,363,100,122,131,2,4,1,0,0,1
"2019-08-07",274,269,362,100,135,123,258,276,372,98,115,121,263,269,351,90,127,134,7,2,1,0,4,2
"2019-08-08",272,254,380,104,128,111,246,273,359,114,122,132,251,263,367,87,141,129,3,2,1,3,1,3
"2019-08-09",247,281,356,101,112,121,246,280,354,93,118,116,253,271,359,96,115,122,3,0,0,0,1,0
"2019-08-10",245,267,374,96,121,123,258,282,355,117,125,135,252,269,372,109,117,106,1,3,2,0,2,2
"2019-08-11",259,276,353,110,132,123,277,264,366,108,125,117,268,263,366,88,117,108,5,0,0,0,3,3
"2019-08-12",251,263,360,92,121,125,258,275,355,114,112,93,245,272,370,107,130,121,5,3,3,0,4,0
"2019-08-13",265,266,344,100,111,114,278,268,364,91,136,122,266,263,353,87,120,112,3,1,3,4,0,3
"2019-08-14",249,262,361,97,110,97,259,274,355,94,118,111,273,283,355,110,114,117,0,2,0,2,6,0
"2019-08-15",236,261,374,99,127,116,258,263,377,105,120,127,250,276,370,114,119,112,0,1,4,0,0,0
"2019-08-16",262,258,377,116,98,116,263,272,356,115,137,119,229,262,348,92,121,119,4,4,0,4,0,2
"2019-08-17",263,270,348,101,125,119,247,264,358,89,118,113,250,262,377,108,130,130,2,4,5,4,2,4
"2019-08-18",262,261,378,105,128,117,261,280,360,88,120,112,274,265,362,97,108,120,3,0,0,5,0,3
"2019-08-19",240,273,352,82,111,131,256,271,339,124,107,104,261,268,360,83,115,107,0,2,4,2,2,6
"2019-08-20",256,260,360,80,122,120,250,276,350,106,129,119,260,265,348,107,118,123,0,0,1,1,0,0
"2019-08-21",258,264,366,91,111,141,235,280,371,104,113,124,265,269,372,101,110,78,0,1,3,0,1,5
"2019-08-22",259,266,355,93,132,95,272,270,373,104,118,127,251,291,362,108,121,128,0,4,1,3,2,1
"2019-08-23",256,269,354,85,115,133,252,269,373,88,121,103,276,283,362,103,114,130,0,0,1,0,0,2
"2019-08-24",238,277,350,87,123,133,270,275,362,94,124,122,253,279,351,100,132,125,2,1,0,5,2,6
"2019-08-25",253,251,348,79,119,120,263,278,345,109,111,114,240,286,367,109,112,117,3,2,0,3,3,0
"2019-08-26",251,265,354,123,142,107,258,261,359,108,101,141,265,279,347,122,128,116,0,3,1,0,0,1
"2019-08-27",263,273,369,110,124,127,258,267,364,106,109,113,260,279,349,113,111,121,1,0,2,0,2,0
"2019-08-28",260,285,352,103,128,109,253,263,348,110,132,115,252,269,366,104,121,111,2,2,0,1,3,0
"2019-08-29",272,264,363,115,122,127,267,264,353,104,106,105,269,275,368,104,113,105,0,1,0,2,0,1
"2019-08-30",260,279,363,95,135,108,261,257,366,91,129,124,270,278,369,83,123,121,0,0,1,1,5,1
"2019-08-31",277,289,363,89,119,121,254,261,367,97,103,126,243,271,327,98,113,123,5,6,1,5,2,1
"2019-09-01",254,232,368,77,108,71,269,242,356,74,110,65,268,224,343,92,81,99,1,0,1,1,0,2
"2019-09-02",267,230,366,69,92,74,279,252,350,85,84,81,254,225,353,67,98,82,6,5,2,0,1,1
"2019-09-03",266,245,366,64,105,82,267,225,376,84,100,70,280,230,362,72,90,85,1,3,1,1,0,2
"2019-09-04",261,207,392,78,92,86,254,244,354,85,89,78,270,239,366,86,94,71,3,1,1,1,0,1
"2019-09-05",268,234,356,77,83,79,266,242,344,84,86,60,261,237,361,85,105,66,2,6,2,3,3,1
"2019-09-06",283,241,355,67,100,70,263,246,352,94,92,81,251,243,362,85,104,77,3,5,1,0,6,2
"2019-09-07",261,237,348,85,106,69,241,256,368,73,111,79,252,248,365,86,115,73,3,1,1,6,3,0
"2019-09-08",273,259,342,96,86,65,267,237,361,74,65,74,265,247,359,87,97,84,4,3,6,0,3,0
"2019-09-09",276,243,345,86,111,48,242,239,357,87,95,83,260,240,352,69,112,63,2,0,0,2,3,1
"2019-09-10",262,230,374,69,104,64,259,250,363,87,83,84,278,257,349,71,87,71,2,4,1,5,4,6
"2019-09-11",263,243,381,90,84,78,261,236,343,76,105,83,274,255,359,87,113,68,0,1,0,0,2,4
"2019-09-12",268,233,351,82,87,76,251,232,365,100,88,72,262,240,346,83,78,62,2,2,3,3,0,2
"2019-09-13",271,244,350,76,77,73,244,241,374,90,91,50,274,245,362,81,118,88,3,0,0,3,2,3
"2019-09-14",281,227,363,57,98,79,259,233,357,82,92,62,274,253,359,93,109,79,1,0,5,4,1,2
"2019-09-15",237,227,357,78,100,97,267,246,355,80,120,78,277,233,370,72,109,79,0,2,2,0,1,1
"2019-09-16",255,241,365,64,103,103,268,208,339,80,93,99,257,235,374,86,79,85,3,3,3,1,4,1
"2019-09-17",266,243,358,92,103,71,262,249,358,86,104,82,254,259,358,95,99,78,0,2,1,2,2,1
"2019-09-18",273,239,354,78,100,83,274,225,368,96,77,76,249,247,345,84,98,64,0,0,1,1,5,4
"2019-09-19",268,262,344,89,94,81,281,235,371,82,105,89,266,230,357,79,103,79,0,0,2,5,4,2
"2019-09-20",273,227,368,91,93,80,271,228,359,66,84,85,262,235,363,89,122,80,4,3,0,1,2,0
"2019-09-21",270,249,357,100,96,61,252,239,374,70,90,73,270,260,360,58,101,92,3,2,5,3,0,0
"2019-09-22",267,236,365,94,90,78,267,237,359,85,82,86,272,244,377,99,120,85,0,0,1,0,5,3
"2019-09-23",266,250,339,88,108,84,253,238,358,51,95,88,253,246,359,80,91,74,5,5,2,0,2,0
"2019-09-24",260,236,355,68,82,81,276,232,374,70,87,67,262,228,339,73,86,84,2,1,0,2,2,0
"2019-09-25",278,239,352,77,81,85,283,235,365,69,86,87,274,230,360,74,101,64,0,3,1,5,1,4
"2019-09-26",252,237,361,93,83,75,258,251,365,79,98,62,260,257,365,60,88,77,3,1,1,0,1,3
"2019-09-27",286,240,358,85,100,69,271,234,364,85,99,80,258,237,363,77,89,89,5,0,5,1,1,4
"2019-09-28",258,241,358,81,115,77,245,239,368,72,102,76,259,247,352,57,102,69,7,7,3,0,1,3
"2019-09-29",259,233,350,83,99,82,264,237,362,87,76,82,274,232,370,64,110,74,0,1,2,2,2,1
"2019-09-30",252,234,332,86,106,80,269,250,364,88,89,86,256,233,356,87,97,81,5,0,1,1,0,3
"2019-10-01",271,230,368,77,98,78,244,231,375,88,115,70,257,256,369,87,80,53,2,5,0,7,4,0
"2019-10-02",252,229,376,77,87,88,249,242,366,87,87,79,269,233,349,80,101,72,0,6,5,4,2,3
"2019-10-03",256,239,378,90,105,76,273,249,372,85,101,95,266,246,366,95,100,85,4,4,1,1,0,4
"2019-10-04",274,241,362,78,92,72,271,239,362,93,114,73,268,263,332,67,104,90,1,0,6,0,1,2
"2019-10-05",284,266,369,68,102,79,290,228,364,92,95,76,262,242,377,76,99,58,2,1,4,0,2,4
"2019-10-06",266,257,352,74,90,76,281,234,359,82,79,79,261,221,369,82,96,64,4,0,3,1,2,1
"2019-10-07",270,241,356,73,86,75,256,235,370,91,92,74,283,219,354,91,89,83,5,8,5,2,3,2
"2019-10-08",257,237,350,74,126,76,258,213,355,86,93,79,237,237,349,78,110,101,1,2,3,1,0,1
"2019-10-09",270,222,351,81,83,96,254,243,357,70,86,85,252,233,352,74,99,83,1,5,6,2,6,1
"2019-10-10",264,240,366,89,98,74,271,229,346,73,88,97,265,254,362,84,87,96,3,1,2,1,0,2
"2019-10-11",259,238,367,86,112,77,270,243,351,77,101,73,274,232,354,86,101,79,4,6,3,0,0,0
"2019-10-12",268,233,363,89,114,74,266,254,347,74,98,89,239,238,345,70,111,96,2,2,1,3,1,7
"2019-10-13",255,243,361,81,109,85,273,228,363,86,104,66,275,249,366,66,94,78,4,1,1,1,3,0
"2019-10-14",245,231,365,69,87,72,259,253,354,68,101,69,249,240,375,91,92,78,0,4,0,1,0,3
"2019-10-15",262,234,370,76,102,73,259,253,358,85,102,80,234,234,338,70,91,80,0,1,8,1,0,2
"2019-10-16",268,229,367,72,96,64,260,243,343,76,108,90,268,221,349,74,122,86,0,2,3,2,3,1
"2019-10-17",264,247,338,84,116,80,272,228,367,82,75,74,267,247,365,78,94,69,3,0,1,0,0,0
"2019-10-18",251,249,348,93,103,88,274,242,359,78,112,78,266,229,367,92,83,77,1,1,3,4,1,5
"2019-10-19",260,227,348,87,105,68,250,225,352,95,111,76,284,260,371,77,92,79,1,2,1,3,1,2
"2019-10-20",257,246,370,76,100,72,257,228,364,68,105,79,249,241,361,74,108,100,1,1,1,3,0,0
"2019-10-21",271,258,354,96,96,83,261,229,357,81,108,68,266,247,342,72,105,80,0,0,0,2,0,0
"2019-10-22",270,240,365,61,94,94,264,233,373,81,114,81,250,240,353,78,76,101,3,7,0,1,4,4
"2019-10-23",274,245,353,72,99,81,277,242,346,82,96,80,270,240,349,80,97,82,0,2,1,2,1,2
"2019-10-24",267,240,377,94,91,85,264,235,351,79,100,92,267,231,371,80,88,68,0,0,4,0,3,0
"2019-10-25",246,233,379,85,94,74,267,242,369,91,95,86,277,225,348,72,109,83,3,2,1,1,0,1
"2019-10-26",257,244,337,78,106,84,266,231,353,80,82,90,254,239,357,70,103,76,2,0,0,5,2,3
"2019-10-27",255,255,355,83,101,77,263,226,376,79,93,95,258,240,344,81,114,77,3,3,0,1,1,3
"2019-10-28",274,241,335,88,103,67,262,237,349,64,96,84,266,227,367,81,100,74,2,1,3,1,6,0
"2019-10-29",276,222,364,98,101,97,245,247,355,83,99,68,267,237,351,84,85,65,9,2,1,0,4,2
"2019-10-30",259,250,355,95,91,85,286,239,358,61,107,82,272,242,348,68,88,79,0,0,2,6,1,1
"2019-10-31",260,255,366,98,76,91,256,236,361,97,98,67,260,256,342,89,90,80,2,2,1,3,4,2
"2019-11-01",270,225,369,80,87,76,271,261,367,60,100,92,287,247,373,65,118,75,5,3,2,2,0,1
"2019-11-02",263,243,358,78,91,74,266,246,337,76,93,78,279,249,364,69,102,69,0,0,3,0,4,0
"2019-11-03",265,221,356,86,111,74,280,245,370,73,103,98,254,249,354,88,74,84,3,6,6,3,0,0
"2019-11-04",269,239,373,77,103,96,271,240,363,66,89,74,283,235,362,73,101,88,0,9,0,5,1,7
"2019-11-05",277,231,359,93,104,79,255,255,362,87,106,74,268,240,371,65,102,76,4,2,3,6,2,4
"2019-11-06",271,234,362,84,92,83,265,254,360,82,98,88,266,233,365,84,109,67,2,3,1,1,1,0
"2019-11-07",267,243,359,68,94,98,257,245,345,84,87,86,269,218,358,86,101,82,2,6,3,2,0,1
"2019-11-08",272,233,340,79,108,88,260,232,371,88,104,86,257,244,351,76,95,84,6,1,2,7,1,2
"2019-11-09",260,239,357,93,85,72,270,235,360,75,101,95,282,249,369,72,81,85,0,3,2,1,3,3
"2019-11-10",271,239,355,97,109,82,279,227,362,71,91,89,263,245,368,54,99,82,3,0,3,0,0,3
"2019-11-11",258,231,359,73,108,72,266,239,352,74,97,75,267,247,367,86,97,96,0,4,3,1,0,2
"2019-11-12",277,231,361,75,98,85,252,241,363,66,106,85,274,242,364,66,99,76,2,2,2,1,3,0
"2019-11-13",259,261,363,88,89,86,283,240,363,74,103,81,266,254,358,62,106,79,1,3,0,0,3,1
"2019-11-14",278,239,355,92,92,81,272,229,343,74,99,79,270,252,366,90,113,76,5,1,0,0,1,4
"2019-11-15",260,233,383,77,88,86,266,247,354,70,100,86,265,230,358,77,101,66,3,1,0,0,6,2
"2019-11-16",263,237,357,100,102,92,268,252,365,71,104,80,254,245,365,93,115,101,1,2,2,3,3,1
"2019-11-17",268,248,354,72,98,70,255,249,355,86,104,54,269,223,353,88,105,84,0,6,0,1,0,1
"2019-11-18",258,237,384,84,102,89,284,229,362,74,102,81,247,221,347,79,99,71,1,1,4,0,1,0
"2019-11-19",260,228,346,87,98,79,260,238,351,78,99,73,267,241,368,68,122,75,1,0,2,3,1,0
"2019-11-20",264,235,351,69,100,58,265,228,370,76,119,71,261,248,364,76,97,76,5,3,2,0,1,3
"2019-11-21",263,261,382,77,93,90,251,239,366,87,82,87,259,237,360,86,89,75,2,0,2,0,2,0
"2019-11-22",259,247,363,73,108,76,281,249,383,93,101,71,278,223,347,73,94,90,2,5,0,1,1,1
"2019-11-23",270,230,349,83,83,70,262,245,357,80,86,67,260,238,367,89,95,74,3,3,2,1,0,0
"2019-11-24",268,263,348,84,116,71,264,232,363,81,97,80,276,251,348,92,100,62,6,0,1,3,2,5
"2019-11-25",281,242,352,82,91,68,254,236,360,86,95,85,275,248,339,80,105,69,1,4,1,4,1,0
"2019-11-26",263,247,348,78,83,75,257,231,380,61,106,65,253,248,373,77,84,74,1,5,2,0,3,0
"2019-11-27",251,240,358,81,91,65,257,241,359,73,102,76,260,242,340,81,77,74,3,1,1,0,2,2
"2019-11-28",262,230,369,78,82,76,262,245,361,79,91,94,267,244,356,83,113,103,1,2,0,4,3,2
"2019-11-29",253,241,350,96,124,76,288,238,366,66,108,74,259,234,362,75,111,78,0,1,3,2,5,2
"2019-11-30",271,231,357,93,102,100,275,263,333,78,106,69,259,236,384,86,110,81,1,1,0,0,4,2
"2019-12-01",232,251,373,94,101,81,273,246,360,96,93,65,264,248,362,82,97,87,1,3,1,0,9,1
"2019-12-02",261,236,349,77,98,97,255,240,354,70,109,84,269,252,352,78,88,68,3,4,0,1,2,3
"2019-12-03",262,264,328,80,127,83,249,251,368,75,78,61,272,251,347,75,89,67,0,6,1,6,2,4
"2019-12-04",269,231,375,83,92,76,264,228,371,79,109,93,271,248,367,60,100,60,2,3,1,4,5,0
"2019-12-05",269,247,367,78,96,99,267,254,360,66,110,86,246,233,362,89,100,78,2,11,3,0,1,0
"2019-12-06",252,230,368,61,95,63,260,228,377,81,95,75,270,246,362,66,99,85,0,2,2,0,5,4
"2019-12-07",274,244,365,82,109,89,273,236,370,79,102,74,270,245,354,65,99,83,1,0,2,3,1,1
"2019-12-08",258,238,378,58,108,76,253,218,355,78,102,68,260,217,335,83,122,79,1,1,2,1,2,4
"2019-12-09",280,230,341,72,110,77,257,251,351,73,101,86,276,245,358,54,92,82,1,2,2,0,1,0
"2019-12-10",263,247,352,85,101,79,270,233,361,64,86,93,273,254,359,74,102,75,0,1,2,5,0,0
"2019-12-11",252,245,368,93,98,85,252,228,366,73,100,84,249,224,367,80,99,79,0,0,3,2,2,1
"2019-12-12",266,236,363,97,93,87,260,220,356,81,105,108,289,250,361,89,91,81,2,3,1,2,1,1
"2019-12-13",274,240,346,71,102,75,274,243,368,70,115,83,271,227,351,80,107,79,2,0,1,4,3,4
"2019-12-14",280,235,362,93,104,81,265,235,361,72,94,81,263,224,333,79,94,83,0,2,1,1,6,4
"2019-12-15",259,231,349,76,101,99,264,251,361,71,94,83,281,236,364,85,98,64,1,0,0,1,0,4
"2019-12-16",261,246,361,84,92,69,262,236,371,81,90,71,269,241,368,79,110,83,3,2,0,1,0,2
