"","Organic X Homepage Orders","Direct X Homepage Orders","Google Search X Homepage Orders","YouTube x Homepage Orders","Facbeook x Homepage Orders","Snapchat X Homepage Orders","Organic X Mattress Page Orders","Direct X Mattress Page Orders","Google Search X Mattress Page Orders","YouTube x Mattress Page Orders","Facbeook x Mattress Page Orders","Snapchat X Mattress Page Orders","Organic X Bedding Page Orders","Direct X Bedding Page Orders","Google Search X Bedding Page Orders","YouTube x Bedding Page Orders","Facbeook x Bedding Page Orders","Snapchat X Bedding Page Orders","Organic X Retail Locations Page Orders","Direct X Retail Locations Page Orders","Google Search X Retail Locations Page Orders","YouTube x Retail Locations Page Orders","Facbeook x Retail Locations Page Orders","Snapchat X Retail Locations Page Orders"
"2019-12-17",269,254,354,92,112,78,287,243,355,82,126,76,257,237,360,76,86,65,1,1,1,1,4,0
"2019-12-18",270,253,361,79,103,83,266,243,372,61,110,80,249,238,364,79,108,70,1,0,5,1,2,0
"2019-12-19",264,237,353,76,94,94,264,252,365,85,89,78,255,239,355,76,93,89,7,1,4,0,3,0
"2019-12-20",278,245,356,93,104,83,268,224,364,74,89,94,285,224,340,83,104,80,0,0,0,1,5,1
"2019-12-21",264,251,350,74,105,70,265,248,359,87,97,86,271,231,354,87,123,78,0,0,1,1,2,2
"2019-12-22",276,243,389,62,102,78,269,242,353,75,100,75,268,241,353,71,100,78,1,2,0,0,1,1
"2019-12-23",261,227,361,91,110,81,280,246,371,84,100,98,276,249,349,87,106,92,0,0,1,0,3,3
"2019-12-24",250,232,381,85,114,67,281,241,335,81,101,81,269,236,349,76,95,87,2,2,5,1,0,1
"2019-12-25",250,249,372,94,93,74,258,227,352,60,107,82,239,224,365,85,100,90,1,0,4,7,1,3
"2019-12-26",263,244,356,76,91,82,258,231,372,84,86,83,267,240,364,96,104,98,1,1,1,3,8,0
"2019-12-27",268,239,338,52,88,74,264,232,370,71,106,94,249,236,382,67,99,71,0,2,0,0,3,3
"2019-12-28",251,239,363,58,106,83,274,253,349,68,100,67,249,248,353,82,104,66,2,1,7,4,1,2
"2019-12-29",258,247,356,85,88,66,274,239,356,85,104,88,266,241,353,82,113,72,6,3,1,3,2,4
"2019-12-30",250,255,355,71,94,79,271,242,367,97,99,85,275,244,361,65,121,89,3,6,1,0,0,1
"2019-12-31",260,219,352,81,111,72,262,233,351,83,95,108,262,233,341,86,98,83,1,0,0,1,0,4
"2020-01-01",265,241,363,67,101,77,263,234,358,80,101,73,270,235,350,70,105,67,1,2,4,0,1,4
"2020-01-02",276,229,352,77,124,77,251,239,355,64,104,91,256,228,346,71,101,89,1,4,1,1,3,2
"2020-01-03",262,240,357,93,89,83,258,222,362,76,100,63,253,234,371,97,86,83,1,0,2,3,7,1
"2020-01-04",279,237,368,76,109,81,234,243,381,75,114,82,267,241,388,86,112,103,1,2,0,3,3,2
"2020-01-05",259,230,359,62,100,82,262,237,361,73,92,89,263,230,375,82,93,74,5,2,1,3,0,0
"2020-01-06",255,227,368,89,84,76,248,244,374,106,102,86,252,244,375,77,108,75,0,1,2,2,3,3
"2020-01-07",265,245,370,71,97,78,265,232,361,79,83,77,246,236,359,80,94,67,1,3,4,0,7,1
"2020-01-08",275,237,349,73,94,99,277,237,363,79,97,52,259,242,360,83,91,86,0,1,0,2,2,3
"2020-01-09",259,235,358,75,94,90,282,227,372,78,101,82,282,250,365,80,85,84,3,0,1,1,3,3
"2020-01-10",267,254,347,91,96,87,263,247,371,73,92,80,263,239,361,58,105,75,2,1,1,1,4,1
"2020-01-11",264,231,358,79,94,98,270,248,354,83,105,87,259,245,371,64,102,60,3,1,1,5,1,1
"2020-01-12",267,231,363,79,79,64,275,265,350,89,89,84,279,250,357,78,107,103,0,0,4,4,3,0
"2020-01-13",279,229,374,69,112,64,272,249,362,87,81,93,267,232,347,73,101,87,0,5,1,4,2,1
"2020-01-14",264,252,352,75,98,63,257,236,353,68,84,74,265,234,360,87,101,91,0,4,0,4,2,5
"2020-01-15",255,245,353,77,96,72,263,248,374,79,85,97,262,246,368,82,97,70,4,1,1,0,3,1
"2020-01-16",255,258,372,92,104,92,270,236,353,87,92,60,275,237,353,77,95,74,0,4,2,3,2,2
"2020-01-17",269,231,351,80,93,77,282,243,366,64,108,76,244,239,348,85,94,72,2,0,0,0,1,1
"2020-01-18",251,237,373,79,97,89,273,254,374,76,91,66,262,240,351,71,97,84,4,2,1,6,1,5
"2020-01-19",267,240,354,93,78,68,251,234,368,73,99,76,278,249,361,82,102,72,4,0,1,2,4,0
"2020-01-20",254,237,355,88,92,82,268,253,357,76,113,94,262,250,358,87,104,70,3,2,4,3,1,0
"2020-01-21",283,242,350,72,124,77,254,252,364,76,107,86,252,246,364,84,97,90,7,3,3,4,0,1
"2020-01-22",272,218,345,70,89,86,263,240,356,87,105,88,278,236,361,69,99,90,2,3,2,3,2,0
"2020-01-23",263,245,356,77,96,84,274,247,362,76,123,91,249,265,374,99,110,74,5,7,2,1,2,2
"2020-01-24",267,231,361,68,113,80,263,232,370,90,95,94,274,231,348,78,112,91,2,3,0,0,3,0
"2020-01-25",280,243,355,93,91,88,272,247,360,71,111,76,266,247,356,81,101,89,0,0,1,0,0,2
"2020-01-26",272,251,387,106,79,84,261,237,361,90,94,70,266,237,377,59,91,65,2,1,3,1,1,0
"2020-01-27",265,237,357,74,117,72,254,219,357,76,106,75,282,231,365,71,112,87,6,1,8,0,8,4
"2020-01-28",263,237,377,80,103,87,261,246,348,76,102,76,279,234,379,82,92,72,3,2,0,2,0,2
"2020-01-29",260,246,366,76,111,78,267,230,343,79,99,69,265,232,358,72,92,64,0,1,5,2,2,1
"2020-01-30",249,238,372,74,81,64,268,248,351,81,100,72,258,241,370,72,87,82,0,2,0,0,2,4
"2020-01-31",260,238,353,81,119,84,268,242,344,83,90,64,285,228,361,94,112,85,1,0,0,4,3,2
"2020-02-01",262,225,362,76,99,76,256,257,375,68,104,80,257,253,342,70,115,69,1,0,1,0,2,8
"2020-02-02",266,238,360,79,84,86,276,252,361,80,104,82,271,236,378,93,99,71,1,2,1,3,0,3
"2020-02-03",266,250,381,80,112,71,258,230,367,74,105,89,266,249,343,97,111,60,0,1,1,1,1,1
"2020-02-04",262,234,361,74,73,81,240,236,347,80,93,86,272,238,357,85,104,81,0,2,0,0,1,1
"2020-02-05",272,243,368,78,110,72,246,233,354,57,112,77,281,236,352,81,105,100,4,4,5,0,2,1
"2020-02-06",249,261,363,82,107,88,264,260,368,79,116,68,265,250,356,79,97,74,0,3,0,1,3,0
"2020-02-07",260,231,356,76,91,84,262,243,342,70,113,78,275,251,356,71,89,76,3,2,2,3,1,2
"2020-02-08",242,236,364,87,102,88,283,237,356,65,91,89,265,233,359,81,83,67,2,8,3,0,0,0
"2020-02-09",249,261,354,104,108,77,255,229,371,82,94,89,255,222,346,88,76,73,0,1,0,0,0,3
"2020-02-10",277,260,361,68,107,84,285,241,340,80,111,75,250,238,352,81,91,75,0,2,1,3,2,3
"2020-02-11",238,232,345,84,86,109,270,227,349,87,88,79,288,241,359,95,117,74,0,1,4,0,1,1
"2020-02-12",269,238,368,82,98,85,279,237,356,92,96,67,267,241,374,80,114,78,4,3,0,2,6,2
"2020-02-13",259,241,371,96,91,89,263,224,375,94,116,87,256,240,345,104,109,67,2,0,0,0,2,2
"2020-02-14",289,243,366,73,107,94,253,235,366,85,107,78,264,247,363,64,118,84,1,0,0,2,4,0
"2020-02-15",278,240,364,65,94,93,250,263,366,102,118,74,269,245,382,84,100,73,1,2,0,0,2,2
"2020-02-16",276,243,358,84,100,86,279,228,368,79,110,75,264,232,377,78,113,82,0,1,2,3,1,1
"2020-02-17",254,247,348,73,88,86,264,242,364,67,98,100,253,244,353,76,96,81,4,5,0,2,1,2
"2020-02-18",284,243,376,75,99,78,264,245,362,91,106,72,273,238,363,75,111,88,1,0,1,1,1,3
"2020-02-19",232,238,358,80,126,89,258,241,361,80,96,72,272,257,359,98,98,72,2,1,4,1,2,2
"2020-02-20",265,229,366,70,84,88,258,232,371,51,109,87,266,239,367,56,107,110,4,0,0,2,0,0
"2020-02-21",259,240,363,84,105,82,274,260,368,61,104,76,266,234,356,84,103,75,1,5,0,3,2,0
"2020-02-22",249,238,369,58,114,72,262,237,336,76,94,87,264,241,371,82,105,74,0,0,0,2,1,4
"2020-02-23",246,247,359,92,99,94,264,225,346,82,102,81,263,237,368,91,105,67,1,1,0,0,1,0
"2020-02-24",257,221,351,95,100,79,249,220,357,90,114,70,261,229,364,75,95,70,0,2,0,1,1,0
"2020-02-25",272,253,364,93,84,81,267,242,368,86,101,77,283,215,356,79,102,81,2,2,6,1,1,1
"2020-02-26",262,245,357,88,106,89,283,241,361,82,95,82,251,246,346,76,99,104,1,2,2,1,3,0
"2020-02-27",262,235,373,97,106,83,255,227,375,71,103,45,257,219,369,71,99,92,2,2,1,1,4,0
"2020-02-28",264,246,354,90,86,81,269,232,362,87,86,79,244,239,347,79,96,84,4,2,0,0,3,1
"2020-02-29",261,208,379,46,105,70,271,251,338,82,109,63,260,246,365,89,104,88,5,0,1,2,0,1
"2020-03-01",268,225,366,85,111,79,279,244,363,75,99,67,256,243,342,95,105,77,0,1,4,0,2,0
"2020-03-02",279,226,380,88,111,76,271,225,363,69,106,76,278,236,364,64,104,73,7,2,1,1,1,3
"2020-03-03",245,239,349,76,85,80,268,247,354,70,85,63,277,244,355,111,90,89,0,0,3,3,2,1
"2020-03-04",281,232,374,91,98,86,254,244,351,86,93,78,269,247,359,68,110,70,1,2,5,3,2,0
"2020-03-05",280,251,391,98,100,76,277,226,373,75,105,92,270,243,361,96,91,78,0,3,0,0,1,1
"2020-03-06",270,236,364,82,111,81,263,223,352,79,91,79,276,224,347,80,95,68,0,1,3,1,2,1
"2020-03-07",268,241,367,83,88,82,263,233,363,69,94,79,245,249,365,90,83,70,1,3,2,0,3,0
"2020-03-08",262,235,362,77,91,73,290,234,362,87,96,75,261,239,375,90,95,97,7,9,1,4,3,3
"2020-03-09",273,250,356,65,103,76,274,226,383,80,88,80,255,247,359,86,121,82,0,3,1,1,0,1
"2020-03-10",257,246,356,79,93,82,264,252,350,80,107,59,253,231,339,83,100,103,0,4,2,1,4,2
"2020-03-11",246,234,367,69,107,76,283,235,348,73,103,80,275,241,361,82,113,86,0,2,7,0,1,1
"2020-03-12",263,253,356,82,106,67,271,236,359,84,109,91,273,267,364,80,101,78,0,0,0,1,2,0
"2020-03-13",264,263,362,61,103,69,266,238,367,90,97,80,246,236,365,68,94,70,2,4,1,0,6,7
"2020-03-14",267,270,361,86,96,73,263,246,332,94,92,75,259,265,369,93,98,71,1,1,3,6,2,2
"2020-03-15",272,236,369,80,93,105,251,243,355,67,96,89,254,235,358,76,99,85,1,1,0,1,0,3
"2020-03-16",257,232,356,79,86,67,278,240,361,68,111,85,261,252,362,82,111,91,5,0,1,0,0,4
"2020-03-17",270,229,363,67,105,80,274,245,370,65,105,69,268,248,351,86,92,82,0,1,0,1,0,4
"2020-03-18",255,236,361,82,105,75,265,241,362,86,109,86,267,243,357,79,111,79,3,4,0,7,1,4
"2020-03-19",259,235,359,86,111,80,257,235,369,86,103,66,269,236,360,101,108,74,3,1,0,1,0,5
"2020-03-20",267,253,359,71,96,88,261,242,372,58,97,69,255,231,372,83,88,77,2,5,3,0,6,0
"2020-03-21",258,231,375,86,85,88,242,240,367,66,93,90,258,250,350,79,89,92,7,0,5,1,0,2
"2020-03-22",257,249,351,80,100,75,259,232,368,60,119,58,275,232,343,75,97,67,2,1,3,0,1,1
"2020-03-23",268,241,369,86,90,80,260,221,350,69,106,79,263,248,364,71,94,85,0,0,3,3,0,4
"2020-03-24",263,233,350,81,96,71,249,229,378,73,97,72,281,227,340,85,109,86,3,4,2,0,0,0
"2020-03-25",270,256,371,70,84,75,262,246,359,81,86,88,258,226,356,91,101,61,1,6,2,2,5,3
"2020-03-26",273,250,361,92,101,76,265,229,357,80,86,79,257,254,336,84,115,92,2,1,0,1,5,1
"2020-03-27",255,242,352,78,96,63,254,236,338,93,107,89,256,240,366,74,97,81,3,4,1,5,0,4
"2020-03-28",268,238,350,88,113,69,269,244,370,79,83,79,269,252,360,92,89,78,0,2,0,0,2,2
"2020-03-29",257,233,352,74,99,65,274,237,368,80,90,89,244,245,363,86,103,67,1,2,1,1,1,0
"2020-03-30",285,255,376,82,109,85,269,244,358,61,101,80,264,247,361,74,88,65,1,1,3,1,2,4
"2020-03-31",268,228,364,67,101,73,269,245,358,79,95,82,273,243,359,93,91,78,0,1,1,2,3,3
"2020-04-01",257,248,359,85,111,69,257,225,355,75,90,80,268,243,356,100,84,67,0,0,1,1,4,1
"2020-04-02",260,245,353,85,115,81,253,243,368,86,110,97,267,240,353,92,97,100,1,3,1,0,4,3
"2020-04-03",266,258,357,82,93,78,271,249,349,82,89,86,284,232,362,78,90,69,0,5,4,2,2,2
"2020-04-04",263,237,358,85,103,82,251,226,343,62,86,98,269,239,345,71,110,81,0,0,1,3,1,0
"2020-04-05",266,235,350,88,100,69,273,247,363,81,95,79,281,236,358,75,104,90,7,3,0,2,5,3
"2020-04-06",262,240,358,79,96,77,267,239,365,69,100,74,254,229,372,81,108,82,0,0,1,5,9,0
"2020-04-07",269,233,355,85,110,73,264,241,354,85,107,79,272,253,360,100,70,68,4,0,1,1,0,4
"2020-04-08",272,247,362,72,111,89,276,244,375,87,101,67,257,247,367,92,98,72,1,1,1,2,4,4
"2020-04-09",270,232,378,63,75,75,274,250,371,82,118,79,261,227,367,73,94,72,2,1,4,5,4,5
"2020-04-10",281,234,362,51,95,82,259,252,362,79,99,93,257,232,362,62,93,98,2,2,0,0,1,1
"2020-04-11",277,237,352,76,82,76,262,227,352,78,115,72,259,239,362,82,102,88,2,0,6,1,0,3
"2020-04-12",255,251,363,67,87,87,253,233,354,80,107,85,273,245,355,73,102,76,6,1,1,0,1,1
"2020-04-13",264,245,365,69,116,87,264,225,353,65,88,72,269,245,361,85,99,84,1,1,0,2,5,3
"2020-04-14",271,231,363,87,81,60,269,252,375,85,90,75,266,244,349,80,102,83,4,0,0,2,1,1
"2020-04-15",273,241,366,109,109,91,266,228,353,61,83,65,249,248,359,84,121,73,2,2,0,1,0,2
"2020-04-16",271,263,357,75,84,81,265,246,366,58,101,86,283,225,360,84,99,94,0,1,3,7,3,0
"2020-04-17",273,232,341,89,93,66,253,237,352,70,106,89,269,236,366,78,110,83,1,0,0,0,1,0
"2020-04-18",257,258,356,71,105,80,251,251,363,99,110,84,258,234,375,81,104,76,0,5,0,3,4,4
"2020-04-19",252,213,353,86,86,76,260,248,360,85,117,63,259,230,363,81,87,66,1,2,0,2,2,5
"2020-04-20",265,237,360,82,87,67,269,256,365,71,93,72,260,268,359,92,107,60,2,0,0,2,3,3
"2020-04-21",265,259,347,91,96,93,267,235,358,70,96,86,264,250,351,68,105,90,1,0,3,0,4,3
"2020-04-22",276,244,359,80,73,70,262,241,369,99,114,76,270,250,348,89,119,55,2,2,1,2,2,5
"2020-04-23",270,241,378,84,92,82,264,238,350,76,95,85,261,244,367,71,100,85,5,0,2,2,2,0
"2020-04-24",270,247,361,72,85,69,275,248,371,92,67,47,266,225,353,65,112,60,2,5,1,0,0,0
"2020-04-25",260,233,362,92,92,79,262,247,361,74,85,103,254,245,337,87,101,89,0,1,1,1,0,1
"2020-04-26",263,226,345,69,102,96,254,230,361,53,102,75,266,228,355,80,79,80,3,1,1,1,5,5
"2020-04-27",268,242,375,77,91,68,246,231,352,85,110,86,267,229,350,96,94,86,3,1,0,0,1,4
"2020-04-28",263,241,371,78,89,81,264,228,355,87,115,69,269,229,351,64,109,82,0,3,1,0,0,4
"2020-04-29",238,270,366,72,94,94,266,235,346,76,96,82,263,231,374,88,95,82,2,4,1,4,1,2
"2020-04-30",255,234,360,94,83,95,283,232,371,72,89,72,253,244,342,94,90,91,4,2,2,2,1,5
"2020-05-01",262,236,348,81,112,75,275,252,378,83,100,63,273,238,368,63,98,77,1,1,4,1,1,4
"2020-05-02",280,217,362,72,84,42,272,219,350,66,79,24,279,194,363,67,94,33,2,3,2,4,1,2
"2020-05-03",268,196,358,62,72,43,269,219,359,66,79,28,252,212,359,58,84,54,0,2,2,1,5,2
"2020-05-04",270,204,367,67,76,59,269,203,357,33,65,25,284,226,367,53,72,31,0,1,0,2,4,0
"2020-05-05",274,216,355,57,90,28,261,200,363,60,61,38,265,225,346,70,79,45,2,7,2,8,2,5
"2020-05-06",293,208,371,63,77,55,270,197,355,52,71,49,253,223,368,51,71,52,0,0,3,0,1,0
"2020-05-07",260,213,361,59,85,38,269,205,355,66,82,41,251,219,362,63,65,28,2,2,4,1,2,5
"2020-05-08",285,198,357,75,60,32,265,211,355,35,74,47,274,210,370,58,77,40,5,2,1,2,0,5
"2020-05-09",277,211,367,62,84,36,265,219,359,58,82,55,299,205,352,65,77,52,0,1,0,1,2,1
"2020-05-10",275,193,361,69,53,44,260,197,357,61,79,46,268,210,353,56,103,34,0,2,1,2,2,1
"2020-05-11",258,215,354,51,96,43,265,214,337,56,91,30,251,200,361,64,72,45,2,0,2,0,8,2
"2020-05-12",256,230,354,65,85,31,254,195,380,53,79,43,259,207,359,65,81,42,1,1,0,0,3,0
"2020-05-13",268,213,353,62,64,31,252,205,348,59,92,24,269,216,353,56,68,27,2,4,2,1,1,3
"2020-05-14",278,188,364,63,67,36,271,214,366,68,69,41,277,220,354,48,91,38,1,5,1,5,2,3
"2020-05-15",278,203,355,76,75,41,282,193,347,66,74,49,267,211,365,50,87,55,2,3,0,4,0,4
"2020-05-16",254,200,364,42,79,45,283,225,376,71,94,45,280,203,350,58,81,38,3,3,2,3,1,1
"2020-05-17",272,199,364,58,77,43,254,183,358,52,80,38,282,203,362,42,90,17,2,8,0,0,1,1
"2020-05-18",245,212,367,59,91,40,289,207,370,44,82,43,265,198,362,39,53,28,1,0,1,4,1,1
"2020-05-19",283,196,342,68,94,39,285,185,379,62,83,44,257,222,364,51,68,34,2,0,5,0,1,4
"2020-05-20",275,230,367,54,74,36,283,195,361,70,89,42,274,199,359,57,77,47,0,0,0,5,0,1
"2020-05-21",270,222,375,44,87,40,287,214,343,66,61,35,270,225,338,69,69,58,0,3,5,0,4,5
"2020-05-22",286,228,364,49,82,32,264,218,365,81,72,53,281,207,348,47,83,58,0,2,2,5,1,0
"2020-05-23",287,210,344,58,76,59,253,207,347,68,85,38,272,202,374,53,71,24,0,2,1,0,3,0
"2020-05-24",278,213,340,50,86,33,260,210,374,57,78,51,279,216,344,47,73,57,2,2,8,1,1,0
"2020-05-25",268,197,356,53,73,68,277,227,373,65,82,53,255,205,365,65,84,30,1,1,1,3,1,7
"2020-05-26",287,212,364,55,65,39,272,221,355,59,80,32,267,211,363,61,103,31,1,5,3,2,5,4
"2020-05-27",269,228,357,52,93,48,278,190,365,70,71,35,263,208,354,47,76,39,0,2,2,1,4,3
"2020-05-28",262,196,360,55,87,48,265,221,345,66,87,41,258,212,362,74,76,43,1,2,1,0,3,4
"2020-05-29",284,214,377,63,72,38,260,195,331,69,73,48,271,213,378,86,64,47,0,1,3,0,1,6
"2020-05-30",272,197,370,84,74,29,269,212,367,51,97,35,255,196,357,59,88,28,4,1,5,2,0,1
"2020-05-31",260,223,362,77,69,41,261,223,356,50,93,36,261,221,367,62,85,39,0,3,1,4,5,0
"2020-06-01",278,219,355,72,104,36,266,216,347,56,75,36,259,195,356,47,87,39,4,1,0,1,3,2
"2020-06-02",274,219,365,55,99,33,264,206,362,52,72,33,267,219,360,57,82,48,2,1,1,0,4,0
"2020-06-03",285,208,347,56,65,43,272,211,367,59,73,42,271,222,370,61,66,30,0,0,2,1,2,3
"2020-06-04",266,209,354,66,84,30,264,217,359,63,57,39,264,189,341,59,88,27,3,0,1,4,0,0
"2020-06-05",275,220,352,77,94,30,284,215,374,65,82,36,265,217,345,64,80,32,1,3,5,3,2,0
"2020-06-06",279,203,359,62,76,40,266,226,357,44,80,31,270,202,346,48,83,26,1,1,1,3,4,2
"2020-06-07",265,188,373,68,82,46,266,201,359,63,98,48,252,226,374,64,83,46,0,4,3,0,2,1
"2020-06-08",277,209,338,46,69,50,266,210,375,64,90,53,257,214,379,63,74,45,2,0,5,4,1,3
"2020-06-09",287,209,377,74,75,43,267,214,358,40,67,43,269,202,380,65,73,42,7,2,4,0,0,1
"2020-06-10",261,205,378,58,58,47,270,205,346,67,81,37,272,211,353,85,72,35,5,0,5,2,2,0
"2020-06-11",261,195,358,72,82,45,256,214,349,72,89,52,267,193,363,77,93,31,7,1,1,4,6,0
"2020-06-12",263,193,367,54,93,45,244,205,339,69,90,47,281,219,347,56,85,41,4,1,3,2,0,1
"2020-06-13",275,201,342,43,85,41,263,211,361,48,64,40,274,205,362,73,61,38,2,3,2,1,2,2
"2020-06-14",261,210,341,73,96,39,276,205,363,63,83,22,256,224,367,50,87,32,1,2,5,1,0,2
"2020-06-15",274,214,376,45,93,45,261,196,358,43,84,36,269,227,373,56,84,39,3,5,2,2,5,4
"2020-06-16",275,204,366,53,64,57,289,218,364,66,92,28,269,206,355,69,78,37,5,0,3,5,1,2
"2020-06-17",279,195,362,66,85,49,296,199,359,81,77,35,265,191,362,65,72,42,1,0,4,0,1,2
"2020-06-18",262,215,368,68,82,38,259,213,370,70,65,52,261,217,354,27,69,47,2,0,0,1,4,3
"2020-06-19",283,220,345,67,88,33,271,202,368,50,94,41,273,205,348,46,78,37,3,0,0,3,0,4
"2020-06-20",256,201,367,61,74,47,274,212,363,55,76,49,259,190,368,60,95,38,9,9,1,5,1,1
"2020-06-21",266,228,379,60,69,49,274,203,358,62,73,30,289,214,340,52,64,36,0,2,0,0,0,3
"2020-06-22",259,208,370,67,72,42,278,206,368,57,79,36,270,226,352,47,61,37,1,1,5,0,4,2
